order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
1276,318,2023-06-12 00:00:00,5217.44,Debit Card,"541 Brown Camp, Brooksshire, MP 29815",Pending
1277,510,2023-04-27 00:00:00,7394.33,PayPal,"5575 Julian Fork, New Katherine, HI 09525",Shipped
1278,876,2023-09-21 00:00:00,2554.16,PayPal,"0958 Graves Roads, Meganstad, MT 77570",Delivered
1279,731,2023-02-05 00:00:00,5842.45,Credit Card,"PSC 0808, Box 5717, APO AE 55294",Pending
1280,152,2023-09-04 00:00:00,193.0,PayPal,"5633 Stefanie Trafficway, Lynchburgh, PW 44158",Delivered
1281,641,2023-03-10 00:00:00,80.3,Credit Card,"073 Gallagher Gateway, Michaelmouth, PW 53524",Processing
1282,194,2023-08-09 00:00:00,5411.17,PayPal,"512 Carroll Ports, Schultzside, VT 48345",Delivered
1283,100,2023-01-01 00:00:00,3258.51,Credit Card,"28350 Jennifer Plains Suite 577, North Christinashire, DE 44314",Returned
1284,300,2023-04-24 00:00:00,3113.1,Apple Pay,"Unit 9532 Box 4101, DPO AA 63892",Pending
1285,13,2023-11-07 00:00:00,8463.34,PayPal,"02416 Carroll Parks, Ashleyport, MS 42929",Shipped
1286,16,2023-03-09 00:00:00,2948.04,Debit Card,"PSC 8558, Box 3422, APO AP 32092",Shipped
1287,411,2023-08-30 00:00:00,6700.54,Apple Pay,"USNS Osborn, FPO AE 00749",Delivered
1288,899,2023-12-28 00:00:00,5713.95,Credit Card,"98299 Short Knolls Suite 997, Nicholeburgh, AK 25198",Delivered
1289,617,2023-07-11 00:00:00,2425.11,Debit Card,"7060 David Island, Combshaven, WA 41490",Shipped
1290,431,2023-09-23 00:00:00,2399.94,PayPal,"231 Johnson Path, South Jessicashire, MI 45132",Delivered
1291,144,2023-10-20 00:00:00,2622.74,Debit Card,"1932 Frank Lights, Lake Stephenview, NV 37637",Delivered
1292,489,2023-10-25 00:00:00,1492.04,PayPal,"197 Smith Green, New Joseph, KS 70276",Delivered
1293,317,2023-12-06 00:00:00,599.76,Google Pay,"3279 Jeffrey Path Suite 429, Lake Williamshire, SC 67935",Delivered
1294,377,2023-04-20 00:00:00,3157.01,Bank Transfer,"9515 Jennifer Highway, Jomouth, CT 73366",Processing
1295,114,2023-04-24 00:00:00,3075.04,PayPal,"141 Wyatt Spring Suite 687, Port Mark, DE 85865",Pending
1296,558,2023-12-31 00:00:00,3117.96,PayPal,"20660 Amy View, Keithview, MT 89978",Shipped
1297,320,2023-12-14 00:00:00,4896.02,Apple Pay,"USCGC Ortega, FPO AA 59437",Returned
1298,612,2023-01-11 00:00:00,4811.51,PayPal,"256 Bridges Highway, Harrisland, VA 50706",Shipped
1299,256,2023-06-30 00:00:00,4768.74,Bank Transfer,"816 Michael Points Apt. 758, Victoriamouth, LA 97534",Shipped
1300,574,2023-07-14 00:00:00,2131.73,Apple Pay,"0853 Davis Via Apt. 808, South Justin, VA 93374",Delivered
1301,110,2023-09-11 00:00:00,520.56,Debit Card,"2233 Melanie Extension Apt. 855, Jenniferside, KY 24473",Delivered
1302,310,2023-06-10 00:00:00,947.9,Apple Pay,"0576 Carolyn Station, Port Angelaland, AR 39373",Cancelled
1303,750,2023-07-21 00:00:00,2430.8,Bank Transfer,"94593 Sims Ville, Melissachester, GA 32938",Shipped
1304,526,2023-02-17 00:00:00,3535.03,PayPal,"88835 Gonzales Fort, Brandonburgh, MA 58869",Delivered
1305,948,2023-09-27 00:00:00,1466.4,Debit Card,"87927 Harding Light Suite 552, Lake Vickie, CO 81194",Processing
1306,161,2023-10-11 00:00:00,1266.52,Google Pay,"398 Jason Forest Suite 149, West Gracehaven, FM 75835",Pending
1307,520,2023-04-19 00:00:00,6261.29,Debit Card,"61785 Campbell Circle Suite 258, South Breannaville, RI 96661",Delivered
1308,484,2023-01-15 00:00:00,7744.83,Credit Card,"14942 Lynn Passage, Adamchester, GU 40231",Processing
1309,156,2023-08-11 00:00:00,2221.69,PayPal,"PSC 1970, Box 8440, APO AP 62349",Delivered
1310,590,2023-09-13 00:00:00,5446.31,Bank Transfer,"8872 Katie Isle Suite 992, East Lynn, NY 20183",Processing
1311,470,2023-01-24 00:00:00,3763.92,Bank Transfer,"96011 Brenda Via, East Tina, AR 17270",Cancelled
1312,815,2023-02-07 00:00:00,6866.87,PayPal,"57795 Claire Course Suite 514, Port Jenniferberg, NY 07422",Delivered
1313,710,2023-12-06 00:00:00,9248.14,Debit Card,"65327 Kane Ridge Apt. 589, New Cassidy, KS 66973",Shipped
1314,150,2023-07-03 00:00:00,399.59,Apple Pay,"48249 Davis Shoal Suite 212, East Roy, MP 63013",Delivered
1315,67,2023-11-01 00:00:00,10355.57,Apple Pay,"467 Bryant Islands, Davisfort, ID 10274",Processing
1316,360,2023-05-12 00:00:00,7859.42,Apple Pay,"0204 Daniel Branch, Port Latoya, WI 61182",Shipped
1317,209,2023-05-16 00:00:00,5151.25,Debit Card,"752 Rosales Prairie Apt. 334, Schultzville, HI 27757",Shipped
1318,594,2023-11-08 00:00:00,5380.32,Bank Transfer,"5997 Carr Lodge, New Georgeburgh, FL 71377",Delivered
1319,816,2023-10-30 00:00:00,3267.32,Debit Card,"7402 Johnson Ridges, South Jose, WI 03078",Delivered
1320,199,2023-11-18 00:00:00,2229.35,Google Pay,"70637 Jeremy Pines, Anitahaven, FL 78565",Shipped
1321,679,2023-01-18 00:00:00,943.64,Google Pay,"347 Stone Spur, Mcguireburgh, WA 15323",Processing
1322,127,2023-04-20 00:00:00,6815.56,Bank Transfer,"6940 Charles Rue Suite 254, Port Darrylville, PR 19631",Shipped
1323,741,2023-08-21 00:00:00,195.03,Credit Card,"2880 Eric Bridge Suite 812, Lisaland, AK 87011",Processing
1324,475,2023-04-13 00:00:00,1864.84,PayPal,"545 Jonathan Isle Apt. 374, Stoneshire, TX 46401",Delivered
1325,487,2023-04-03 00:00:00,9679.56,Bank Transfer,"1838 Trujillo Summit, Millerchester, TX 95095",Delivered
1326,171,2023-08-07 00:00:00,4102.21,Bank Transfer,"38948 Michael Turnpike, Christopherchester, TX 14404",Processing
1327,137,2023-04-27 00:00:00,1017.68,Credit Card,"6212 Diane Loaf Apt. 352, Lesliemouth, OK 96265",Delivered
1328,256,2023-08-15 00:00:00,4271.13,Bank Transfer,"816 Michael Points Apt. 758, Victoriamouth, LA 97534",Processing
1329,182,2023-08-24 00:00:00,2533.95,PayPal,"2409 Evans Valley, Jamesland, AL 15289",Delivered
1330,577,2023-07-20 00:00:00,2006.76,Apple Pay,"6028 Walters Crossroad Suite 491, Codyville, IL 71069",Processing
1331,435,2023-01-30 00:00:00,88.94,Debit Card,"76405 Smith Way, Lake Louisbury, OR 61819",Shipped
1332,532,2023-07-26 00:00:00,5247.46,Debit Card,"480 Theresa Ridges, West Andrewborough, GA 74573",Shipped
1333,425,2023-05-06 00:00:00,812.9,Google Pay,"7441 Ashley Plaza, Port Brittany, CA 72356",Shipped
1334,702,2023-12-08 00:00:00,5136.15,Bank Transfer,"258 Velazquez Hill Suite 084, Rileyton, MT 50088",Delivered
1335,634,2023-10-14 00:00:00,4757.64,Bank Transfer,"528 Nicholas Ports, Jenkinsland, ND 65887",Shipped
1336,422,2023-04-24 00:00:00,370.12,Credit Card,"9909 Edward Falls, Schwartzborough, KS 61721",Shipped
1337,808,2023-08-27 00:00:00,9219.21,Credit Card,"800 Wilkins Hill, East Donnaton, IL 32854",Shipped
1338,489,2023-10-27 00:00:00,11692.78,Bank Transfer,"197 Smith Green, New Joseph, KS 70276",Shipped
1339,959,2023-03-02 00:00:00,7522.51,Google Pay,"08194 Miller Fort Suite 073, Patrickbury, WA 82899",Processing
1340,463,2023-04-03 00:00:00,7912.43,PayPal,"901 Ball Coves, Lake Peter, ID 21485",Shipped
1341,222,2023-08-17 00:00:00,2230.5,PayPal,"Unit 3199 Box 4123, DPO AE 68313",Returned
1342,452,2023-10-12 00:00:00,5488.93,Apple Pay,"986 Jacob Lake Suite 170, Mortonville, TX 87067",Processing
1343,665,2023-03-13 00:00:00,2034.74,Google Pay,"080 Brown Crossroad, Deanberg, AS 39372",Processing
1344,742,2023-06-10 00:00:00,3408.69,Credit Card,"24184 Leonard Parkways Apt. 334, West Shelby, SD 08573",Shipped
1345,599,2023-02-04 00:00:00,2589.75,PayPal,"36401 Dustin Parkways Apt. 809, Kristenfurt, PA 55048",Delivered
1346,522,2023-01-11 00:00:00,7476.29,PayPal,"399 Gordon Avenue, Mckeeberg, WV 98399",Shipped
1347,454,2023-10-07 00:00:00,4109.29,Google Pay,"8603 Michael Path Apt. 225, Lake Robert, MA 00733",Pending
1348,75,2023-04-29 00:00:00,4459.88,Debit Card,"6025 Merritt Common Apt. 164, Hallton, CA 05845",Pending
1349,123,2023-03-01 00:00:00,2842.9,Bank Transfer,"7984 Brian Heights, South Keith, NM 31928",Processing
1350,909,2023-06-06 00:00:00,6021.76,Bank Transfer,"92569 Tamara Drive Suite 202, South Justin, IN 49638",Shipped
1351,776,2023-10-05 00:00:00,1456.75,PayPal,"13981 Fuentes Avenue Suite 312, East Anntown, CT 88827",Processing
1352,843,2023-02-28 00:00:00,7889.09,PayPal,"0266 Hansen Drives, East Jonathan, KY 23970",Cancelled
1353,641,2023-01-20 00:00:00,4125.83,Google Pay,"073 Gallagher Gateway, Michaelmouth, PW 53524",Delivered
1354,402,2023-04-04 00:00:00,1976.82,Credit Card,"PSC 4606, Box 6659, APO AA 62348",Shipped
1355,813,2023-01-27 00:00:00,1832.9,Google Pay,"34201 Shea Parkway Apt. 209, Petersonmouth, CA 74946",Shipped
1356,865,2023-03-17 00:00:00,9199.41,Credit Card,"97875 Carol Land Apt. 715, West Jeanneland, CA 80227",Processing
1357,856,2023-07-24 00:00:00,4849.3,Apple Pay,"92604 Sharon Shoal Suite 540, South Toni, LA 09664",Shipped
1358,69,2023-03-21 00:00:00,5057.63,Debit Card,"364 Washington Land, Carolineport, PA 35519",Processing
1359,905,2023-10-25 00:00:00,6148.14,Credit Card,"406 Patricia Street Suite 366, New Jeffrey, TX 49601",Delivered
1360,4,2023-09-26 00:00:00,4585.34,Credit Card,"45686 Amanda Common, South Vanessa, PA 97443",Shipped
1361,714,2023-04-01 00:00:00,4442.37,Bank Transfer,"9903 Monica Prairie, Lake Danielbury, IA 21939",Delivered
1362,357,2023-05-15 00:00:00,4119.04,PayPal,"3962 Kimberly Port Apt. 963, West Eric, IN 07099",Delivered
1363,787,2023-08-28 00:00:00,1076.64,PayPal,"96305 Michael Fords, West Alexandermouth, VT 87915",Processing
1364,335,2023-09-03 00:00:00,1354.24,Bank Transfer,"USNV Schmidt, FPO AA 86378",Pending
1365,472,2023-01-06 00:00:00,134.32,PayPal,"77596 Miller Curve, Stevenside, MD 57844",Shipped
1366,899,2023-05-23 00:00:00,1551.14,Credit Card,"98299 Short Knolls Suite 997, Nicholeburgh, AK 25198",Shipped
1367,132,2023-12-01 00:00:00,5775.62,Apple Pay,"16823 Melissa Skyway Apt. 014, Zamorahaven, DE 65255",Shipped
1368,754,2023-09-08 00:00:00,3614.49,Apple Pay,"2590 Brock Station, Caseychester, OR 07583",Pending
1369,355,2023-02-25 00:00:00,5534.16,Bank Transfer,"819 Clark Spring, Longtown, AK 26605",Shipped
1370,129,2023-10-13 00:00:00,5412.27,Google Pay,"71936 Massey Lights, Port Carlosberg, DC 01448",Shipped
1371,3,2023-12-23 00:00:00,569.35,Debit Card,"Unit 7560 Box 9416, DPO AA 99788",Pending
1372,912,2023-11-30 00:00:00,3244.34,Debit Card,"63989 Santana Cove, Staceymouth, NY 76650",Processing
1373,565,2023-11-04 00:00:00,3717.59,Apple Pay,"4923 Cruz Mountain, Potterberg, NY 68989",Processing
1374,109,2023-08-06 00:00:00,4490.03,Apple Pay,"838 Anthony Cape, Port Samanthafort, MA 35217",Delivered
1375,769,2023-12-22 00:00:00,1776.85,Credit Card,"272 Hughes Harbor, Lake Donald, CO 98056",Processing
1376,865,2023-02-12 00:00:00,6742.56,Bank Transfer,"97875 Carol Land Apt. 715, West Jeanneland, CA 80227",Shipped
1377,282,2023-11-01 00:00:00,2978.59,Google Pay,"Unit 1229 Box 6255, DPO AA 26467",Pending
1378,297,2023-01-30 00:00:00,785.4,Apple Pay,"81137 Sarah Square Apt. 346, Mclaughlinmouth, RI 24082",Shipped
1379,537,2023-12-30 00:00:00,3273.16,Apple Pay,"53064 Diaz Fall Apt. 118, South Janet, VA 00926",Shipped
1380,200,2023-04-24 00:00:00,4417.36,Bank Transfer,"889 Candace Isle Apt. 291, Toddview, IL 20791",Processing
1381,222,2023-05-03 00:00:00,3673.1,Bank Transfer,"Unit 3199 Box 4123, DPO AE 68313",Delivered
1382,335,2023-05-21 00:00:00,4313.63,Apple Pay,"USNV Schmidt, FPO AA 86378",Shipped
1383,342,2023-05-05 00:00:00,6568.68,Bank Transfer,"9133 Hooper Mountains, Lake Eileen, AK 14605",Delivered
1384,374,2023-01-23 00:00:00,7465.44,PayPal,"1622 Linda Estates, Ortizland, FM 05885",Processing
1385,480,2023-09-25 00:00:00,3017.76,Bank Transfer,"96541 Bennett Passage, Ashleyville, OK 97470",Shipped
1386,432,2023-06-27 00:00:00,3078.92,PayPal,"Unit 0884 Box 4301, DPO AA 80789",Delivered
1387,160,2023-03-04 00:00:00,425.77,Bank Transfer,"Unit 4990 Box 0782, DPO AA 18233",Returned
1388,330,2023-03-26 00:00:00,1112.0,Apple Pay,"223 Kelley Path Apt. 511, North Dennisburgh, IL 08988",Pending
1389,220,2023-03-10 00:00:00,4735.08,Google Pay,"24729 Keller Shore, Michaelbury, TX 87159",Shipped
1390,826,2023-01-12 00:00:00,3232.51,Bank Transfer,"9786 Thomas Harbor, Robertsonhaven, AR 80317",Delivered
1391,11,2023-01-12 00:00:00,5799.82,Google Pay,"5680 Frances Fall, Port Teresaport, NC 50146",Shipped
1392,98,2023-08-29 00:00:00,9728.74,PayPal,"497 Shannon Via, Stephaniemouth, CA 89223",Delivered
1393,292,2023-01-31 00:00:00,2167.72,Bank Transfer,"1678 Jones Locks Suite 477, East Danielle, UT 86596",Delivered
1394,304,2023-05-28 00:00:00,71.74,Credit Card,"1006 Quinn Roads, New Brenda, OK 96505",Processing
1395,931,2023-03-20 00:00:00,2472.88,PayPal,"98191 Jessica Path, Port Lesliefurt, GA 40940",Processing
1396,167,2023-10-23 00:00:00,5873.03,Debit Card,"02140 Daniel Vista, Armstrongberg, AS 86633",Shipped
1397,548,2023-09-01 00:00:00,2734.84,PayPal,"770 Hunter Spurs, Lake Beverly, CA 39678",Shipped
1398,236,2023-09-03 00:00:00,4949.61,Credit Card,"6275 Jack Fall Suite 245, East Elizabeth, SC 49850",Processing
1399,459,2023-10-13 00:00:00,4985.43,Credit Card,"3982 Lynn Gardens Suite 729, New Heather, DC 79815",Delivered
1400,337,2023-02-02 00:00:00,7900.22,Bank Transfer,"8828 Jeffery Wall, Jacquelineton, AR 34159",Pending
1401,758,2023-03-08 00:00:00,1100.32,PayPal,"7674 Gray Road Suite 332, Lake Sean, DE 45456",Pending
1402,679,2023-07-18 00:00:00,4357.22,PayPal,"347 Stone Spur, Mcguireburgh, WA 15323",Processing
1403,634,2023-12-30 00:00:00,994.32,Google Pay,"528 Nicholas Ports, Jenkinsland, ND 65887",Delivered
1404,224,2023-01-31 00:00:00,5827.47,PayPal,"578 Wilson Points, East Stephenfurt, MS 64372",Delivered
1405,188,2023-03-28 00:00:00,94.16,Apple Pay,"8658 George Mill, East Scottview, WY 22892",Delivered
1406,724,2023-10-23 00:00:00,4729.05,Bank Transfer,"5327 Bond Cape, East Kaitlyn, KY 84126",Shipped
1407,688,2023-02-18 00:00:00,6546.34,Bank Transfer,"606 Nolan Extension, Toniland, WY 46352",Delivered
1408,791,2023-11-19 00:00:00,3320.93,Google Pay,"37563 Edwards Dale, Thompsonport, TN 07461",Shipped
1409,553,2023-04-03 00:00:00,963.28,Debit Card,"717 Heather Mountain Apt. 332, New Kimberlyborough, VA 37463",Delivered
1410,97,2023-07-25 00:00:00,4179.08,Google Pay,"03439 Bowen Plains, Lake Anthonytown, CT 44177",Delivered
1411,499,2023-03-27 00:00:00,1803.46,Apple Pay,"USNS Carter, FPO AE 95959",Pending
1412,450,2023-08-04 00:00:00,2728.37,Google Pay,"36526 Chapman Path Apt. 211, Wintersview, MI 36626",Shipped
1413,437,2023-01-23 00:00:00,4826.61,Bank Transfer,"3762 Huff Lake Suite 641, Lake Luischester, KS 85505",Pending
1414,773,2023-07-24 00:00:00,3134.01,PayPal,"3898 Garcia Plains, Williamsburgh, ME 26327",Delivered
1415,345,2023-07-30 00:00:00,9240.4,Credit Card,"97343 Jo Common, Port Victoriashire, PR 16475",Pending
1416,48,2023-12-18 00:00:00,5302.37,Credit Card,"231 Amy View, Cindyshire, HI 02407",Delivered
1417,579,2023-09-28 00:00:00,7875.3,Apple Pay,"5195 Thomas Points, Joyland, MI 79812",Shipped
1418,662,2023-03-17 00:00:00,2255.58,Bank Transfer,"360 Mcknight Parkway Apt. 436, Jacksonhaven, AK 51984",Processing
1419,561,2023-11-16 00:00:00,1386.96,Credit Card,"95928 Amanda Alley, Westshire, NH 46382",Delivered
1420,500,2023-08-15 00:00:00,5824.85,PayPal,"565 Cook Isle Suite 585, East Deanna, WA 27262",Shipped
1421,760,2023-12-25 00:00:00,986.94,Google Pay,"526 Christina Trace, East Justinmouth, KS 77579",Shipped
1422,561,2023-07-28 00:00:00,5440.61,Bank Transfer,"95928 Amanda Alley, Westshire, NH 46382",Delivered
1423,576,2023-05-16 00:00:00,137.6,Apple Pay,"4671 Jeffrey Tunnel Apt. 992, Cainberg, OK 53165",Returned
1424,200,2023-02-16 00:00:00,7752.99,PayPal,"889 Candace Isle Apt. 291, Toddview, IL 20791",Delivered
1425,25,2023-04-01 00:00:00,857.93,Bank Transfer,"0955 Adrian Bridge Apt. 145, North Melissaview, PA 66920",Pending
1426,408,2023-12-12 00:00:00,2971.26,PayPal,"42768 White Falls, South Heather, KS 04998",Shipped
1427,595,2023-08-26 00:00:00,627.28,PayPal,"53421 Brian Well Apt. 702, Murphyhaven, FL 78775",Shipped
1428,139,2023-03-17 00:00:00,4514.04,Debit Card,"06375 Kathy Parks Apt. 085, Alexburgh, SC 78578",Delivered
1429,440,2023-01-12 00:00:00,3507.15,Google Pay,"16545 Cook Stream Suite 558, Trevorview, TX 30653",Delivered
1430,534,2023-06-15 00:00:00,4982.34,Google Pay,"79177 Jackson Turnpike Apt. 927, Kathrynburgh, AL 08187",Processing
1431,145,2023-06-17 00:00:00,2697.91,Credit Card,"70033 Olivia Mission Suite 617, Cameronhaven, AK 51611",Shipped
1432,600,2023-09-15 00:00:00,4587.0,Credit Card,"Unit 5622 Box 7228, DPO AA 70461",Delivered
1433,874,2023-09-18 00:00:00,1290.83,Credit Card,"89199 Lisa Groves Apt. 921, West Brian, DE 84000",Pending
1434,439,2023-06-04 00:00:00,3228.76,Debit Card,"291 Eugene Falls Suite 060, Thomasstad, VI 18612",Processing
1435,337,2023-08-17 00:00:00,7041.38,Credit Card,"8828 Jeffery Wall, Jacquelineton, AR 34159",Shipped
1436,845,2023-11-20 00:00:00,1900.32,PayPal,"37936 Hunt View Apt. 300, New Garytown, WI 39109",Pending
1437,684,2023-11-24 00:00:00,4934.57,Credit Card,"PSC 3453, Box 2090, APO AE 48426",Processing
1438,479,2023-03-26 00:00:00,5134.85,Credit Card,"92660 Thompson Light Suite 229, East David, NY 66042",Cancelled
1439,72,2023-03-20 00:00:00,1064.92,PayPal,"PSC 0350, Box 8444, APO AP 07036",Delivered
1440,337,2023-05-21 00:00:00,1719.82,Debit Card,"8828 Jeffery Wall, Jacquelineton, AR 34159",Cancelled
1441,551,2023-09-04 00:00:00,623.77,Apple Pay,"83433 Levy Plains Suite 314, Fischerton, HI 17783",Returned
1442,261,2023-09-12 00:00:00,7917.63,Debit Card,"67511 Christopher Springs, West Danielburgh, OK 96256",Shipped
1443,237,2023-02-05 00:00:00,949.88,Bank Transfer,"676 Barnes Locks Apt. 106, Conwaystad, MH 55213",Delivered
1444,289,2023-11-29 00:00:00,825.71,Apple Pay,"49480 Kimberly Square Suite 792, South Erika, ID 17985",Shipped
1445,39,2023-07-26 00:00:00,5923.51,Credit Card,"423 Reese Mountains, North Cindy, FM 88800",Delivered
1446,931,2023-08-14 00:00:00,4090.09,Debit Card,"98191 Jessica Path, Port Lesliefurt, GA 40940",Shipped
1447,877,2023-01-31 00:00:00,6842.15,Bank Transfer,"381 Mathews Forest, East Emily, MI 91100",Delivered
1448,665,2023-08-28 00:00:00,6097.67,Google Pay,"080 Brown Crossroad, Deanberg, AS 39372",Shipped
1449,115,2023-05-09 00:00:00,924.72,Bank Transfer,"2461 Thomas Lodge, Morrisside, HI 47784",Shipped
1450,74,2023-06-14 00:00:00,318.16,PayPal,"877 Rachel Island, South Antonioborough, LA 29417",Pending
1451,623,2023-11-03 00:00:00,2376.13,Apple Pay,"8398 Gordon Extensions, East Marytown, AS 72511",Processing
1452,726,2023-09-19 00:00:00,2269.66,Apple Pay,"415 Timothy Hollow Suite 117, Melissabury, NH 16449",Returned
1453,814,2023-03-06 00:00:00,3663.95,Debit Card,"6274 Ashley Route Apt. 594, Robynton, ND 44910",Shipped
1454,140,2023-08-31 00:00:00,6538.24,Bank Transfer,"684 Charles Row Suite 246, Moniqueview, TX 41541",Shipped
1455,623,2023-09-07 00:00:00,4584.12,Debit Card,"8398 Gordon Extensions, East Marytown, AS 72511",Shipped
1456,67,2023-02-03 00:00:00,5739.39,Google Pay,"467 Bryant Islands, Davisfort, ID 10274",Shipped
1457,887,2023-04-19 00:00:00,5583.95,Bank Transfer,"980 Matthew Gardens Suite 342, Port Jessicaton, PR 43280",Processing
1458,403,2023-10-02 00:00:00,4893.84,Apple Pay,"074 Charles Mews Apt. 324, Denisetown, CT 43025",Processing
1459,686,2023-06-13 00:00:00,2002.08,Debit Card,"117 Clifford Spur Apt. 763, Johnport, WY 80326",Cancelled
1460,186,2023-02-12 00:00:00,5281.47,Debit Card,"4053 Isaac Pike, Changport, MT 16593",Processing
1461,429,2023-04-27 00:00:00,6557.75,Credit Card,"150 Woods Bypass Apt. 321, Nathanielchester, NC 78067",Shipped
1462,143,2023-05-28 00:00:00,2886.61,Credit Card,"4977 Martin Mill Apt. 260, North Melissaside, MA 42182",Processing
1463,628,2023-05-03 00:00:00,3681.42,Apple Pay,"65728 Mendez Stravenue Suite 285, North Sherylborough, AK 26225",Delivered
1464,517,2023-10-14 00:00:00,1518.58,Google Pay,"PSC 0200, Box 9498, APO AA 59191",Processing
1465,678,2023-12-16 00:00:00,3868.58,Credit Card,"94387 Ewing Island Suite 769, Port Craigfort, IN 75349",Returned
1466,347,2023-05-01 00:00:00,3791.58,Apple Pay,"466 George Mountains Suite 232, Lake Pamela, PW 30094",Processing
1467,525,2023-07-05 00:00:00,8272.33,Debit Card,"5092 Alexander Gateway, Haleyburgh, WI 14795",Delivered
1468,27,2023-09-08 00:00:00,564.89,Debit Card,"90401 Jennifer Point, Lorifort, MS 99510",Processing
1469,591,2023-09-14 00:00:00,6086.16,Credit Card,"816 Lisa Vista, North Jeffreyberg, IL 71617",Pending
1470,620,2023-06-04 00:00:00,1455.53,Credit Card,"16583 Duncan Wall, Smithport, MI 89440",Delivered
1471,313,2023-09-29 00:00:00,9071.23,Google Pay,"0630 Sellers Divide, North Michael, VI 30638",Processing
1472,841,2023-05-31 00:00:00,5992.68,Apple Pay,"90091 Derek Squares Apt. 023, South Johnbury, GA 62280",Processing
1473,878,2023-05-23 00:00:00,963.64,Apple Pay,"459 David Course, West Andrew, MH 11974",Shipped
1474,588,2023-01-05 00:00:00,6578.57,PayPal,"8510 Richard Parks, North Lisafurt, LA 18882",Delivered
1475,115,2023-05-17 00:00:00,4532.39,Debit Card,"2461 Thomas Lodge, Morrisside, HI 47784",Delivered
1476,442,2023-03-05 00:00:00,1898.81,Credit Card,"79657 Hawkins Divide, Lake Maryton, CO 24438",Shipped
