order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
1130,266,2023-05-20 00:00:00,2937.71,Bank Transfer,"25183 Jose Lock, West Mike, AR 19871",Shipped
1131,116,2023-01-17 00:00:00,4727.48,PayPal,"043 Cynthia Inlet Apt. 525, New Michelle, AK 25570",Delivered
1132,36,2023-12-06 00:00:00,448.27,Apple Pay,"7251 Jessica Avenue Apt. 098, Danielmouth, WI 49576",Shipped
1133,878,2023-01-30 00:00:00,992.34,Apple Pay,"4647 King Road Apt. 048, Vincentfurt, MN 20013",Delivered
1134,808,2023-11-06 00:00:00,664.48,Apple Pay,"7940 Stewart Mountains, North Jacob, WA 26180",Pending
1135,608,2023-06-26 00:00:00,5322.89,Credit Card,"3245 Mason Springs Suite 407, Port Kevinside, MP 41532",Shipped
1136,554,2023-08-05 00:00:00,3571.96,Apple Pay,"14925 Jamie Dam, South Andrea, ME 70424",Returned
1137,907,2023-08-04 00:00:00,884.72,Credit Card,"PSC 5572, Box 7506, APO AA 78334",Shipped
1138,820,2023-06-12 00:00:00,1403.31,Bank Transfer,"7033 Kimberly Plain, Acostatown, WI 28409",Processing
1139,520,2023-09-03 00:00:00,958.66,PayPal,"90775 Fernandez Islands, Keithbury, NY 87089",Shipped
1140,244,2023-09-22 00:00:00,3719.33,Debit Card,"PSC 6662, Box 1520, APO AE 18561",Shipped
1141,424,2023-11-05 00:00:00,2694.93,Apple Pay,"523 Jackson Ways, North Daisy, ME 89559",Pending
1142,133,2023-05-05 00:00:00,33.57,Google Pay,"9322 Shawn Squares Suite 115, Kirkside, NJ 53263",Pending
1143,456,2023-08-08 00:00:00,1906.56,Bank Transfer,"6137 Cooper Villages Apt. 371, North Kathleenshire, OR 67469",Delivered
1144,402,2023-09-29 00:00:00,4677.07,PayPal,"55740 Pitts Forges, West Williehaven, NC 47956",Delivered
1145,148,2023-11-30 00:00:00,8669.99,Apple Pay,"8604 Anna Cape, South Sherylburgh, VI 18876",Processing
1146,829,2023-03-01 00:00:00,4104.18,Bank Transfer,"PSC 7819, Box 8236, APO AP 06391",Delivered
1147,711,2023-03-08 00:00:00,2261.58,Debit Card,"7036 Jeffery Plaza, North Tiffany, VT 74842",Shipped
1148,100,2023-07-08 00:00:00,1515.33,Credit Card,"74477 Carla Unions Suite 658, Garzaton, PR 94779",Processing
1149,925,2023-09-08 00:00:00,3661.77,PayPal,"553 Betty Locks Apt. 637, Weaverborough, MA 57823",Cancelled
1150,393,2023-04-23 00:00:00,1252.38,Debit Card,"3806 Conley Shoals, New Lori, AR 49246",Delivered
1151,949,2023-11-28 00:00:00,2919.62,Apple Pay,"1761 Kaitlyn Flats Suite 108, East Jesusland, MN 97659",Shipped
1152,106,2023-08-28 00:00:00,6412.8,Debit Card,"946 Jennifer Row, North William, UT 74312",Delivered
1153,563,2023-12-27 00:00:00,4503.39,Google Pay,"67492 Smith Highway, Calebville, SC 20912",Delivered
1154,467,2023-01-16 00:00:00,6022.12,Google Pay,"65387 Rachael Key Suite 526, Port Stephanie, CO 79186",Processing
1155,229,2023-07-09 00:00:00,254.13,Credit Card,"205 Jason River Suite 044, Kelleystad, IN 27274",Delivered
1156,547,2023-10-27 00:00:00,3209.43,PayPal,"98372 Sheryl Vista, Jasonberg, VT 76142",Shipped
1157,570,2023-04-07 00:00:00,9757.54,Bank Transfer,"6829 Adams Canyon, North Patriciaton, WV 19276",Processing
1158,712,2023-06-02 00:00:00,7756.49,Google Pay,"Unit 3063 Box 3567, DPO AP 24332",Processing
1159,403,2023-01-19 00:00:00,5345.4,Credit Card,"772 Wall Prairie, Johnsonview, IA 05659",Delivered
1160,495,2023-12-04 00:00:00,1464.78,Debit Card,"97088 Swanson Motorway Suite 291, New Jennaside, WY 07462",Processing
1161,37,2023-08-24 00:00:00,6275.92,Bank Transfer,"67214 Robert Ways, Port Bryan, TX 75634",Returned
1162,198,2023-08-04 00:00:00,3855.9,Debit Card,"3572 Davis Vista, Robertshire, FM 45533",Shipped
1163,718,2023-03-17 00:00:00,4350.0,Apple Pay,"816 Klein Neck Apt. 474, Lake James, GA 05119",Shipped
1164,829,2023-12-03 00:00:00,5500.62,Google Pay,"PSC 7819, Box 8236, APO AP 06391",Processing
1165,477,2023-10-03 00:00:00,1557.15,Apple Pay,"1713 Morgan Walks Suite 831, Mitchelltown, PW 92345",Delivered
1166,503,2023-04-06 00:00:00,9335.92,Apple Pay,"4031 Michael Pike, Lake Taylormouth, OR 49771",Shipped
1167,900,2023-11-30 00:00:00,11142.79,Apple Pay,"3893 Laura Oval, Mcdonaldmouth, NC 55633",Processing
1168,327,2023-01-12 00:00:00,8976.02,Bank Transfer,"9848 Lewis Springs, Davidbury, KY 01311",Delivered
1169,624,2023-04-24 00:00:00,1906.28,Credit Card,"9658 Velasquez Viaduct Suite 579, New David, NJ 78436",Shipped
1170,677,2023-02-13 00:00:00,161.96,Credit Card,"5019 James Viaduct, East Cassie, CT 96374",Shipped
1171,88,2023-03-21 00:00:00,5774.51,PayPal,"8555 Brandon Station Apt. 825, West Kenneth, TX 85642",Pending
1172,304,2023-05-21 00:00:00,4351.87,PayPal,"4401 Christine Ridge, South Rayberg, FL 44750",Processing
1173,484,2023-02-17 00:00:00,1611.5,Bank Transfer,"140 Douglas Crossroad, Johntown, UT 71321",Delivered
1174,80,2023-01-21 00:00:00,117.0,Bank Transfer,"51263 Erik Port Suite 453, North Heather, WY 88477",Pending
1175,474,2023-01-13 00:00:00,5477.74,PayPal,"8792 Alexander Row, Emilyview, OK 94554",Delivered
1176,377,2023-11-05 00:00:00,9426.23,Debit Card,"3604 Derek Trace Apt. 657, North Jenniferburgh, DE 78557",Shipped
1177,17,2023-06-22 00:00:00,2287.86,Debit Card,"76928 Moreno Mountains, New Jakeborough, RI 94944",Shipped
1178,636,2023-04-25 00:00:00,1228.49,PayPal,"USS Oneill, FPO AA 13261",Processing
1179,996,2023-10-07 00:00:00,5893.5,Credit Card,"862 Lauren Landing Apt. 561, Daleview, ND 25357",Shipped
1180,165,2023-08-05 00:00:00,6734.34,Debit Card,"79615 Robert Cliffs Apt. 026, Lake Misty, MN 79969",Delivered
1181,875,2023-01-28 00:00:00,379.95,Debit Card,"09201 Michael Keys Suite 866, New Loriburgh, OR 56685",Processing
1182,164,2023-05-29 00:00:00,8142.29,Google Pay,"7776 William River Suite 152, West Jeffrey, LA 37405",Shipped
1183,971,2023-06-02 00:00:00,2326.97,PayPal,"55988 Christopher Trail, North Carol, CO 30798",Delivered
1184,859,2023-02-11 00:00:00,5161.75,Bank Transfer,"839 Charles Grove, North Brandi, OH 43178",Shipped
1185,811,2023-09-21 00:00:00,2713.96,Debit Card,"262 Estrada Squares Suite 914, Levineberg, GA 07033",Processing
1186,739,2023-12-04 00:00:00,4383.93,Bank Transfer,"079 Tammy Plain Apt. 410, Scottside, SC 07612",Processing
1187,269,2023-10-16 00:00:00,8405.08,PayPal,"2506 Joanna Well Apt. 458, Lake George, GA 98262",Delivered
1188,357,2023-02-24 00:00:00,197.33,Apple Pay,"70133 Michelle Springs Suite 126, South Andreahaven, VA 99123",Pending
1189,72,2023-09-22 00:00:00,2133.83,Apple Pay,"023 Matthew Village Suite 660, North Dylanton, WA 69183",Cancelled
1190,161,2023-04-08 00:00:00,5932.17,Debit Card,"PSC 1477, Box 4224, APO AP 99869",Shipped
1191,336,2023-12-01 00:00:00,6000.14,Apple Pay,"Unit 7514 Box 0245, DPO AA 54523",Processing
1192,68,2023-03-12 00:00:00,5726.91,Apple Pay,"77381 Jones Lock Suite 628, New James, OK 99124",Delivered
1193,17,2023-06-04 00:00:00,1773.95,Bank Transfer,"76928 Moreno Mountains, New Jakeborough, RI 94944",Delivered
1194,163,2023-04-16 00:00:00,440.4,Apple Pay,"6013 Hall Mountain, Port Raymondshire, DC 75283",Delivered
1195,588,2023-02-09 00:00:00,2702.8,Debit Card,"82212 Thompson Highway Suite 812, Burnettland, WV 74763",Returned
1196,831,2023-06-16 00:00:00,374.19,PayPal,"899 Joseph Dam Apt. 486, West Angelaborough, ND 25560",Delivered
1197,6,2023-09-01 00:00:00,4181.85,PayPal,"911 Susan Port Apt. 113, Youngborough, HI 92023",Pending
1198,495,2023-07-01 00:00:00,5740.9,Apple Pay,"97088 Swanson Motorway Suite 291, New Jennaside, WY 07462",Delivered
1199,202,2023-07-19 00:00:00,4615.29,PayPal,"80374 Powers Extension Suite 774, East Sarah, MD 31290",Processing
1200,551,2023-05-19 00:00:00,4557.86,PayPal,"177 Joshua Pines, Moranview, TN 68212",Shipped
1201,685,2023-07-19 00:00:00,4701.63,Google Pay,"9997 Waters Locks Suite 973, Leslieside, IL 39146",Delivered
1202,842,2023-04-09 00:00:00,2849.59,PayPal,"PSC 7457, Box 7195, APO AE 75118",Shipped
1203,715,2023-06-06 00:00:00,4686.5,Debit Card,"21261 Munoz Key, Chadtown, MA 03313",Pending
1204,913,2023-08-09 00:00:00,8615.85,Debit Card,"6453 Craig Mission Suite 275, Kerrside, NE 96335",Pending
1205,483,2023-12-13 00:00:00,666.63,Debit Card,"1319 Morgan Flat, Lake Ashley, IN 14448",Delivered
1206,907,2023-01-11 00:00:00,1227.83,Credit Card,"PSC 5572, Box 7506, APO AA 78334",Processing
1207,910,2023-01-22 00:00:00,5685.19,Bank Transfer,"219 Christopher Causeway Apt. 362, Markville, CT 93349",Pending
1208,528,2023-03-27 00:00:00,4924.78,Debit Card,"7246 Avila Plain Apt. 171, North Douglas, TX 80499",Shipped
1209,314,2023-01-08 00:00:00,1034.84,Credit Card,"9382 Judy Place, New Richardhaven, SC 83437",Processing
1210,866,2023-01-29 00:00:00,4189.55,PayPal,"USNS Bennett, FPO AE 27548",Shipped
1211,125,2023-05-03 00:00:00,1888.5,Bank Transfer,"91490 Wilson Stravenue Apt. 675, Kimberlyside, MO 34346",Delivered
1212,608,2023-12-13 00:00:00,2444.44,PayPal,"3245 Mason Springs Suite 407, Port Kevinside, MP 41532",Cancelled
1213,537,2023-07-21 00:00:00,7220.94,PayPal,"486 Leah Well, New Brianhaven, PA 26407",Shipped
1214,200,2023-12-09 00:00:00,827.21,Bank Transfer,"89753 Cheryl Harbor, Mortonberg, AS 36765",Cancelled
1215,149,2023-05-22 00:00:00,219.83,PayPal,"9071 Diaz Meadows Apt. 558, Powellland, GU 02512",Delivered
1216,736,2023-08-28 00:00:00,2716.45,Apple Pay,"Unit 1532 Box 2516, DPO AP 28249",Shipped
1217,906,2023-08-22 00:00:00,3949.09,Google Pay,"2481 Lee Island Suite 288, East Cassandra, MN 52365",Processing
1218,59,2023-08-14 00:00:00,5483.62,Credit Card,"966 Johnson Glen Apt. 238, North Shelly, CA 33766",Processing
1219,611,2023-10-16 00:00:00,4556.96,Google Pay,"15626 Nelson Flats Apt. 516, Port Matthewshire, KS 96639",Shipped
1220,107,2023-07-15 00:00:00,2146.85,Credit Card,"74099 Murphy Hills, Lake Julie, PW 13424",Pending
1221,692,2023-04-03 00:00:00,4425.23,Credit Card,"33001 Floyd Passage Suite 616, South Amanda, KS 13616",Delivered
1222,641,2023-02-28 00:00:00,4176.33,Google Pay,"3452 Griffin Valley, Amberburgh, IN 10016",Shipped
1223,970,2023-06-23 00:00:00,3981.62,PayPal,"6829 Juan Stream Suite 874, West Andrew, OH 22418",Shipped
1224,418,2023-05-16 00:00:00,7021.01,Apple Pay,"903 Robinson Motorway, Kendraport, TX 15079",Delivered
1225,808,2023-09-08 00:00:00,11388.65,Debit Card,"7940 Stewart Mountains, North Jacob, WA 26180",Delivered
1226,801,2023-09-07 00:00:00,4696.32,Apple Pay,"32810 Hart Knoll, West Lisastad, NV 76447",Returned
1227,352,2023-09-09 00:00:00,1946.12,Google Pay,"9551 Hunt View Suite 629, Reneehaven, DE 71788",Pending
1228,857,2023-07-12 00:00:00,7559.51,Credit Card,"272 Cook Manor Suite 583, Everettbury, CO 80642",Returned
1229,636,2023-02-11 00:00:00,1926.35,Debit Card,"USS Oneill, FPO AA 13261",Processing
1230,284,2023-02-05 00:00:00,8109.44,Google Pay,"145 Christina Extensions, Wrightmouth, AZ 92930",Cancelled
1231,834,2023-10-23 00:00:00,9369.38,Credit Card,"94237 Brandy Village, New Justin, GA 92210",Delivered
1232,662,2023-11-29 00:00:00,6235.96,Credit Card,"12417 Lopez Loop, New Amyburgh, SD 05083",Cancelled
1233,529,2023-01-10 00:00:00,6512.7,Google Pay,"2616 David Spurs, Castromouth, PW 89795",Delivered
1234,176,2023-03-06 00:00:00,697.9,Google Pay,"2070 Shaun Parkways, Smithborough, MT 78961",Processing
1235,744,2023-10-13 00:00:00,6570.95,Debit Card,"8417 Winters Plains Apt. 855, Lake Michaelview, ME 76255",Cancelled
1236,382,2023-03-17 00:00:00,399.61,PayPal,"Unit 8979 Box 6980, DPO AA 77928",Returned
1237,476,2023-06-16 00:00:00,5783.49,Debit Card,"01245 Johnson Rue Apt. 712, Lake Amanda, ND 31925",Returned
1238,991,2023-03-06 00:00:00,1304.58,Debit Card,"24705 Nelson Point, South Gregoryhaven, FM 60892",Shipped
1239,754,2023-03-09 00:00:00,6072.36,Google Pay,"784 Wright Prairie, West Hannah, IL 28716",Pending
1240,150,2023-10-20 00:00:00,1145.91,PayPal,"74207 Jeremy Junction, Mayoberg, NY 99067",Cancelled
1241,424,2023-09-09 00:00:00,3870.91,Credit Card,"523 Jackson Ways, North Daisy, ME 89559",Shipped
1242,196,2023-01-08 00:00:00,2661.26,Bank Transfer,"88581 Jeffrey Station, Melodyfurt, MI 88355",Processing
1243,163,2023-09-04 00:00:00,6197.91,PayPal,"6013 Hall Mountain, Port Raymondshire, DC 75283",Delivered
1244,908,2023-08-26 00:00:00,6646.05,Debit Card,"26134 Fuentes Village Apt. 331, Hansonton, PW 78643",Returned
1245,478,2023-05-21 00:00:00,6364.9,Credit Card,"45732 Brooke Highway, Lake Lisa, HI 76297",Processing
1246,570,2023-06-29 00:00:00,1384.25,Debit Card,"6829 Adams Canyon, North Patriciaton, WV 19276",Pending
1247,237,2023-05-23 00:00:00,5988.69,Credit Card,"4555 Hardy Mountains Suite 208, Bellland, MS 24494",Delivered
1248,98,2023-05-30 00:00:00,7956.55,Google Pay,"6416 Crystal Point Suite 435, Robertborough, IA 01863",Processing
1249,569,2023-08-26 00:00:00,294.35,Apple Pay,"170 Robert Points Suite 573, New Ronald, IA 67459",Delivered
1250,185,2023-02-08 00:00:00,6110.3,Credit Card,"136 Elizabeth Isle, Suarezfurt, VI 15527",Pending
1251,62,2023-08-26 00:00:00,4753.16,Bank Transfer,"5529 Ward Way, Allisonchester, AR 04788",Shipped
1252,967,2023-02-25 00:00:00,3897.53,Debit Card,"794 Thomas Valleys, North Devonstad, MD 30124",Processing
1253,805,2023-08-31 00:00:00,2317.35,Apple Pay,"6770 Timothy Shoals, Davidtown, AZ 24038",Processing
1254,131,2023-03-26 00:00:00,5054.9,Debit Card,"485 Rodriguez Ports Apt. 418, Clayland, MD 75195",Shipped
1255,932,2023-06-22 00:00:00,3962.2,Debit Card,"74020 Angela Wall Suite 199, Schultzton, FL 19238",Cancelled
1256,30,2023-01-24 00:00:00,1679.52,Credit Card,"429 Harris Stravenue Apt. 403, South Thomas, WI 99240",Processing
1257,201,2023-04-19 00:00:00,3583.99,Debit Card,"3400 Williams Well, New Zachary, WY 13462",Shipped
1258,784,2023-01-07 00:00:00,4103.16,Credit Card,"9003 Abbott Expressway, New Carlfort, KS 50791",Processing
1259,523,2023-05-04 00:00:00,7593.15,Apple Pay,"6211 Kevin Curve, Thomasstad, MO 46401",Processing
1260,967,2023-02-19 00:00:00,4105.32,Apple Pay,"794 Thomas Valleys, North Devonstad, MD 30124",Delivered
1261,833,2023-11-19 00:00:00,4832.82,Apple Pay,"7252 Woods Mountains, Petersenton, MT 70829",Pending
1262,1,2023-12-30 00:00:00,3920.52,Bank Transfer,"478 Russell Crossroad Apt. 616, Port Cassieland, VA 81673",Processing
1263,700,2023-05-29 00:00:00,4414.88,Credit Card,"072 Rodriguez Hollow, Donnaport, KS 58623",Delivered
1264,830,2023-12-24 00:00:00,3727.5,Google Pay,"137 Anthony Club Apt. 435, Lake Lisa, RI 34703",Delivered
1265,178,2023-08-21 00:00:00,2023.65,Google Pay,"83680 Foster Burg, Carrolltown, MH 85056",Shipped
1266,761,2023-09-16 00:00:00,6322.09,Apple Pay,"1495 Ann Lights Apt. 991, North Christopher, CA 34367",Pending
1267,674,2023-06-05 00:00:00,941.02,Apple Pay,"USCGC Allen, FPO AA 02931",Pending
1268,746,2023-04-22 00:00:00,6254.77,Apple Pay,"143 Elizabeth Isle, New Savannahton, TX 14931",Delivered
1269,762,2023-09-15 00:00:00,2400.88,Credit Card,"0453 Williams Glen Apt. 523, Travisland, LA 19083",Delivered
1270,939,2023-11-17 00:00:00,2983.1,Google Pay,"37575 Weaver Dam, Fosterbury, UT 73593",Pending
1271,146,2023-02-14 00:00:00,6728.99,Google Pay,"Unit 2673 Box 3092, DPO AA 23887",Shipped
1272,102,2023-09-01 00:00:00,4489.3,Debit Card,"75143 Taylor Ramp, West Angelaside, LA 98633",Cancelled
1273,78,2023-08-04 00:00:00,427.09,PayPal,"723 Robert Glens, South April, MA 03952",Delivered
1274,939,2023-09-06 00:00:00,1524.69,Google Pay,"37575 Weaver Dam, Fosterbury, UT 73593",Delivered
1275,625,2023-10-14 00:00:00,827.29,PayPal,"564 Williams Glens Apt. 423, Hillstad, SC 95552",Processing
1276,867,2023-11-19 00:00:00,4690.79,PayPal,"21732 Elijah Ranch, New Marybury, AZ 04664",Processing
1277,319,2023-12-08 00:00:00,3794.38,Apple Pay,"4576 Lewis Estates, Johnsonmouth, AL 70731",Pending
1278,386,2023-10-09 00:00:00,2083.92,Debit Card,"4107 Kim Squares Suite 949, Lake Terrimouth, OK 47338",Processing
1279,10,2023-06-17 00:00:00,1100.88,Debit Card,"5519 Tammy Harbors Suite 155, Tiffanyton, MI 48955",Shipped
1280,975,2023-12-13 00:00:00,5002.59,Apple Pay,"89755 Luna Highway Suite 713, Port Alejandro, OK 63989",Delivered
1281,696,2023-08-01 00:00:00,3417.41,Debit Card,"628 Teresa Street Suite 956, Smithfort, DE 49365",Processing
1282,90,2023-01-04 00:00:00,7437.67,Debit Card,"5189 Christopher Gardens, South Roberto, AK 21394",Delivered
1283,9,2023-10-07 00:00:00,6705.38,Credit Card,"85874 Matthew Ville, New Scottburgh, WY 74298",Delivered
1284,163,2023-01-13 00:00:00,6054.81,PayPal,"6013 Hall Mountain, Port Raymondshire, DC 75283",Delivered
1285,145,2023-12-14 00:00:00,10983.07,Apple Pay,"59966 Miller Hollow Apt. 556, Ginahaven, WY 15171",Delivered
1286,334,2023-07-06 00:00:00,4214.67,Debit Card,"2069 Long Park, Johnsonshire, MD 84240",Returned
1287,290,2023-02-18 00:00:00,6696.03,Bank Transfer,"USS Ferguson, FPO AE 05069",Delivered
1288,983,2023-04-28 00:00:00,1303.78,Apple Pay,"92960 Nicole Wells Suite 864, Christytown, MH 70952",Processing
1289,677,2023-03-22 00:00:00,4403.87,Bank Transfer,"5019 James Viaduct, East Cassie, CT 96374",Processing
1290,786,2023-01-11 00:00:00,1218.67,Apple Pay,"PSC 3821, Box 7250, APO AE 10510",Delivered
1291,469,2023-10-28 00:00:00,3527.89,Apple Pay,"26246 Levi Rue, Port Michael, GA 17940",Delivered
1292,303,2023-09-20 00:00:00,3956.98,Bank Transfer,"469 Patterson Plains, Lake Victoria, OH 05721",Returned
1293,960,2023-10-07 00:00:00,4508.7,PayPal,"65617 Valerie Fort, Jamesville, MA 34695",Shipped
1294,808,2023-12-07 00:00:00,11082.95,Credit Card,"7940 Stewart Mountains, North Jacob, WA 26180",Pending
1295,637,2023-11-21 00:00:00,3123.14,Google Pay,"343 Brown Lodge Suite 126, Lisaberg, AR 51283",Delivered
1296,369,2023-12-12 00:00:00,5971.07,Google Pay,"10559 Tammy Islands Apt. 379, Brownmouth, OR 67107",Delivered
1297,858,2023-10-21 00:00:00,4338.13,Google Pay,"607 Fox Plains Apt. 433, East Joshuaberg, NH 16315",Shipped
1298,451,2023-06-19 00:00:00,10604.39,Bank Transfer,"6916 Greg Brook Suite 386, Dorisstad, GA 95043",Delivered
1299,884,2023-10-19 00:00:00,2468.54,PayPal,"2408 Miller Summit, Reyesport, CA 06647",Processing
1300,84,2023-07-18 00:00:00,1874.43,Google Pay,"77504 Padilla Lights Suite 920, North Alexandertown, AL 04102",Shipped
1301,738,2023-08-02 00:00:00,5763.56,Credit Card,"9259 Elizabeth Junction Apt. 547, Sanfordstad, FL 44508",Shipped
1302,348,2023-08-29 00:00:00,6201.17,Bank Transfer,"36046 Sanders Glens Suite 976, West Susan, FL 84971",Shipped
1303,115,2023-06-25 00:00:00,7394.2,Apple Pay,"USNS Rivera, FPO AA 10802",Shipped
1304,466,2023-08-20 00:00:00,2799.51,Credit Card,"2633 Brandon Points, West Elizabeth, NJ 77655",Delivered
1305,13,2023-08-09 00:00:00,3459.47,PayPal,"922 Irwin Rest Apt. 194, North Frank, DE 99915",Processing
1306,497,2023-09-04 00:00:00,2607.59,Debit Card,"Unit 2868 Box 5685, DPO AE 01008",Delivered
1307,311,2023-12-23 00:00:00,2792.95,Credit Card,"9079 Shane Plains, Spencerchester, WY 29141",Processing
1308,644,2023-11-03 00:00:00,3568.82,Credit Card,"011 Matthew Flats Apt. 186, South Susanville, DE 12845",Pending
1309,140,2023-03-08 00:00:00,4867.21,Google Pay,"2152 Elizabeth Islands Suite 893, Petersonport, NE 94253",Pending
1310,764,2023-08-04 00:00:00,2267.24,Bank Transfer,"Unit 7712 Box 5937, DPO AE 44046",Processing
1311,658,2023-06-04 00:00:00,2396.57,Bank Transfer,"7761 Anthony Groves, Darrenfurt, GU 42921",Processing
1312,848,2023-11-29 00:00:00,4087.41,PayPal,"3173 Jennifer Plains, Frenchview, NJ 91796",Delivered
1313,746,2023-03-10 00:00:00,6423.61,Credit Card,"143 Elizabeth Isle, New Savannahton, TX 14931",Pending
1314,821,2023-01-07 00:00:00,5896.45,Credit Card,"46848 Shawn Courts Apt. 652, Lake Christine, RI 56860",Delivered
1315,940,2023-06-18 00:00:00,7613.44,PayPal,"74289 Brittany Fields, Mathishaven, DC 85021",Processing
1316,879,2023-05-14 00:00:00,4876.14,Credit Card,"58103 Jennifer Estates Apt. 628, South Sandra, MO 73681",Pending
1317,589,2023-01-31 00:00:00,505.08,Apple Pay,"5686 Andrew Trafficway, Richardfurt, CA 27875",Processing
1318,329,2023-06-27 00:00:00,2620.11,Credit Card,"0320 Werner Island, North Sylviamouth, UT 47899",Delivered
1319,472,2023-10-16 00:00:00,2358.38,Google Pay,"0799 Hanna Mountains Suite 876, Wileyborough, HI 45435",Processing
1320,251,2023-01-03 00:00:00,1721.12,Apple Pay,"2896 James Freeway, Vazqueztown, OH 79110",Delivered
1321,935,2023-02-27 00:00:00,6474.06,Apple Pay,"189 Garcia Knolls Apt. 536, South James, MP 12728",Delivered
1322,636,2023-09-16 00:00:00,3018.62,Apple Pay,"USS Oneill, FPO AA 13261",Delivered
1323,718,2023-08-07 00:00:00,1951.12,PayPal,"816 Klein Neck Apt. 474, Lake James, GA 05119",Processing
1324,594,2023-02-18 00:00:00,292.2,PayPal,"49842 Smith Park Apt. 759, Stephenmouth, PR 64723",Processing
1325,745,2023-08-13 00:00:00,3790.01,Google Pay,"Unit 2542 Box 9648, DPO AP 39838",Delivered
1326,623,2023-10-04 00:00:00,2561.57,Apple Pay,"832 David Drive Apt. 524, Lake Elizabeth, VT 35880",Cancelled
1327,146,2023-04-27 00:00:00,3866.52,Debit Card,"Unit 2673 Box 3092, DPO AA 23887",Shipped
1328,659,2023-06-09 00:00:00,628.57,Apple Pay,"872 Jill Forest, Adamshaven, KY 99353",Shipped
1329,70,2023-10-23 00:00:00,1238.02,Bank Transfer,"2535 Black Avenue Suite 844, Nicholasville, FM 51928",Processing
