order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
1106,42,2023-10-28 00:00:00,6309.51,Google Pay,"PSC 1375, Box 5340, APO AA 59539",Processing
1107,425,2023-04-12 00:00:00,2339.3,PayPal,"PSC 6565, Box 2587, APO AE 58692",Pending
1108,210,2023-02-15 00:00:00,5804.71,Credit Card,"4791 Kathleen Terrace Suite 347, Herreraburgh, AL 09348",Pending
1109,303,2023-08-23 00:00:00,1569.4,Apple Pay,"45973 Stacy Freeway Apt. 267, Lake David, TX 22914",Processing
1110,124,2023-05-18 00:00:00,8744.63,Credit Card,"18737 Maria Spur Apt. 728, Lake Jessicashire, KS 75864",Delivered
1111,211,2023-12-04 00:00:00,2563.72,Google Pay,"146 Anna Ridge Suite 166, Port Davidside, AL 10869",Pending
1112,437,2023-10-19 00:00:00,7584.7,Bank Transfer,"49296 Jackson Mews Suite 858, North Lorraineborough, AL 46410",Processing
1113,145,2023-09-23 00:00:00,3870.17,Bank Transfer,"9014 Jason Walk Apt. 538, Rhodeshaven, LA 32117",Delivered
1114,381,2023-06-05 00:00:00,5805.87,PayPal,"07968 Arthur Trail, Smithshire, MH 29052",Delivered
1115,543,2023-11-12 00:00:00,4170.86,Debit Card,"USS Osborn, FPO AA 47144",Processing
1116,166,2023-05-21 00:00:00,4665.05,Debit Card,"8717 Jacob Fords, Claudiatown, MT 76617",Delivered
1117,370,2023-04-12 00:00:00,4037.02,Debit Card,"Unit 3091 Box 8724, DPO AA 92128",Shipped
1118,180,2023-10-08 00:00:00,4913.0,Debit Card,"USNS Perry, FPO AE 39877",Pending
1119,210,2023-07-16 00:00:00,4196.59,Debit Card,"4791 Kathleen Terrace Suite 347, Herreraburgh, AL 09348",Shipped
1120,79,2023-12-15 00:00:00,2127.97,Bank Transfer,"Unit 4937 Box 7052, DPO AA 50729",Shipped
1121,473,2023-06-30 00:00:00,275.48,Apple Pay,"418 Cassandra Prairie Apt. 806, Jeffreyborough, NC 29277",Pending
1122,153,2023-11-14 00:00:00,8212.94,PayPal,"925 Torres Square, Lake Natalie, FM 81535",Delivered
1123,399,2023-01-12 00:00:00,749.8,Debit Card,"2827 Maria Plaza Apt. 331, Hansonfort, MI 50576",Shipped
1124,78,2023-01-20 00:00:00,4254.38,Apple Pay,"87013 Wolfe Streets, East Michaelview, OR 46874",Returned
1125,250,2023-02-07 00:00:00,1666.45,Google Pay,"76394 Jones Pike Apt. 899, Lake Jerry, HI 16154",Delivered
1126,115,2023-05-25 00:00:00,3728.67,PayPal,"520 Linda Square Suite 438, Port Kevinstad, MH 75786",Pending
1127,11,2023-06-15 00:00:00,5125.85,Google Pay,"288 Boyd Neck, West James, MI 58284",Processing
1128,51,2023-06-27 00:00:00,5215.57,Debit Card,"237 Deborah Row, West Elizabeth, IL 03067",Shipped
1129,382,2023-08-12 00:00:00,4091.57,PayPal,"09712 Morgan Trail Apt. 488, Lewisland, NV 26788",Shipped
1130,119,2023-09-05 00:00:00,5334.77,Credit Card,"282 Ashley Light, Harrisonborough, AS 37936",Shipped
1131,111,2023-02-08 00:00:00,2943.83,Credit Card,"5689 Jonathan Brook Apt. 576, Christopherport, ID 15221",Shipped
1132,91,2023-10-13 00:00:00,7444.56,Bank Transfer,"544 Johnson Summit Apt. 763, Lake Matthew, GA 11898",Delivered
1133,511,2023-02-14 00:00:00,937.54,Apple Pay,"79939 Oneal Glens Suite 857, Kimberlymouth, SC 82106",Pending
1134,160,2023-01-20 00:00:00,1551.74,Credit Card,"4730 Thompson Rapids, South Nicoleport, NY 06028",Shipped
1135,385,2023-07-26 00:00:00,6043.91,Google Pay,"874 Michael Via Suite 477, New Christophermouth, MS 56152",Processing
1136,534,2023-10-26 00:00:00,1415.26,Debit Card,"PSC 7817, Box 6239, APO AA 15813",Returned
1137,471,2023-08-29 00:00:00,6259.46,Google Pay,"2535 Donald Fords, West Justin, TN 09633",Shipped
1138,349,2023-03-29 00:00:00,6679.28,Apple Pay,"6327 Jessica Road, South Johnton, WV 10479",Processing
1139,208,2023-05-22 00:00:00,432.32,Bank Transfer,"6523 Thompson Green, Bethshire, ND 23153",Delivered
1140,96,2023-07-30 00:00:00,4703.85,Google Pay,"1626 Freeman Wells, West Alejandra, AK 49182",Shipped
1141,525,2023-03-11 00:00:00,2422.77,Credit Card,"1035 Paula Locks Suite 270, Norrischester, MP 76044",Delivered
1142,6,2023-03-20 00:00:00,4084.17,Bank Transfer,"533 Rebecca Bridge, Theresafort, NH 84777",Processing
1143,387,2023-06-05 00:00:00,3615.86,Bank Transfer,"6941 Allison Pike Apt. 826, Jacobville, AK 96365",Processing
1144,98,2023-05-24 00:00:00,6010.04,Google Pay,"USNV Bennett, FPO AE 91553",Shipped
1145,133,2023-03-18 00:00:00,720.5,Bank Transfer,"55812 Lauren Drive, West Michelleville, SC 73305",Delivered
1146,85,2023-06-17 00:00:00,7614.44,PayPal,"3388 John Drive, Sanchezberg, CA 70369",Delivered
1147,67,2023-10-25 00:00:00,5365.57,Apple Pay,"77427 Stanley Lakes, Port Marthaview, NY 86294",Delivered
1148,494,2023-07-25 00:00:00,4203.68,Credit Card,"914 Christopher Pine, Port Joannastad, GA 32737",Shipped
1149,70,2023-03-12 00:00:00,2774.85,Bank Transfer,"62487 David Stravenue Suite 384, South Stephanietown, FM 34054",Delivered
1150,20,2023-04-15 00:00:00,4796.03,PayPal,"363 Brooks Center Apt. 093, West Marcside, VT 83977",Delivered
1151,172,2023-08-22 00:00:00,7049.53,Debit Card,"471 Joshua Mountain, Brownview, CT 21141",Shipped
1152,96,2023-02-02 00:00:00,1030.23,Apple Pay,"1626 Freeman Wells, West Alejandra, AK 49182",Delivered
1153,89,2023-06-12 00:00:00,4662.52,Bank Transfer,"50715 Shannon Roads Apt. 289, Garciaton, DC 77209",Shipped
1154,433,2023-09-17 00:00:00,6188.15,Debit Card,"Unit 5077 Box 0530, DPO AP 48511",Cancelled
1155,204,2023-07-08 00:00:00,2400.09,PayPal,"907 Jose Junctions Apt. 974, East Susanland, MH 05418",Shipped
1156,186,2023-07-19 00:00:00,2809.88,Google Pay,"28582 Shields Coves, North Rodneyside, KY 41119",Pending
1157,358,2023-09-11 00:00:00,4136.65,Apple Pay,"9563 Jones Inlet Apt. 704, Garrettport, TX 71604",Delivered
1158,317,2023-02-21 00:00:00,1365.05,Debit Card,"58377 Jill Trafficway Suite 776, Davidfort, AZ 32361",Processing
1159,51,2023-10-13 00:00:00,3220.56,Google Pay,"237 Deborah Row, West Elizabeth, IL 03067",Shipped
1160,65,2023-12-27 00:00:00,10213.78,Apple Pay,"14704 Gabriel Ville, South Sierraville, NC 36026",Shipped
1161,64,2023-07-24 00:00:00,1929.55,PayPal,"484 Kayla Views, Frankport, MH 63292",Shipped
1162,446,2023-11-18 00:00:00,2428.4,Credit Card,"4593 Theresa Square Suite 999, Tateburgh, AL 42238",Shipped
1163,218,2023-08-27 00:00:00,5627.07,PayPal,"8747 Elizabeth Isle, Murphyton, PA 64224",Shipped
1164,80,2023-06-15 00:00:00,209.76,Debit Card,"276 Shah Hill, Briannachester, DE 96520",Pending
1165,519,2023-04-21 00:00:00,6058.5,Credit Card,"47710 Wang Pass Suite 051, Hansenborough, NH 62756",Processing
1166,127,2023-12-12 00:00:00,3064.72,Debit Card,"24990 Williams Points, Richardside, AK 60302",Shipped
1167,540,2023-01-24 00:00:00,8568.67,Credit Card,"8644 Stevens Center Suite 761, West Charlesside, WI 32451",Processing
1168,28,2023-08-21 00:00:00,4233.61,Debit Card,"PSC 7666, Box 4441, APO AA 62682",Shipped
1169,120,2023-11-01 00:00:00,6406.69,Apple Pay,"903 Gray Park Suite 030, Lake Robin, DE 13052",Processing
1170,197,2023-02-19 00:00:00,3311.45,Bank Transfer,"PSC 2282, Box 3108, APO AA 14429",Cancelled
1171,223,2023-02-11 00:00:00,9079.57,Credit Card,"USCGC Kirby, FPO AE 07228",Shipped
1172,340,2023-04-25 00:00:00,3880.7,PayPal,"000 Julie Terrace Apt. 171, Deckerfurt, TN 40002",Shipped
1173,439,2023-07-08 00:00:00,4748.38,Google Pay,"86283 Matthew Unions, Lake Deniseshire, MH 53561",Delivered
1174,73,2023-10-02 00:00:00,5560.4,Bank Transfer,"23090 Beth Glen, Arianaside, KY 09393",Delivered
1175,71,2023-09-05 00:00:00,3300.36,Bank Transfer,"38760 Tracy Lake, North Vanessabury, VT 52386",Cancelled
1176,89,2023-07-03 00:00:00,878.8,Google Pay,"50715 Shannon Roads Apt. 289, Garciaton, DC 77209",Cancelled
1177,278,2023-01-03 00:00:00,4340.81,Google Pay,"79572 Kennedy Vista Apt. 851, Port Joshuamouth, MH 65159",Delivered
1178,178,2023-01-27 00:00:00,4048.24,Credit Card,"002 Justin Ports Apt. 963, Benjaminside, UT 97739",Processing
1179,71,2023-12-01 00:00:00,1267.05,Apple Pay,"38760 Tracy Lake, North Vanessabury, VT 52386",Shipped
1180,153,2023-03-17 00:00:00,1857.25,Debit Card,"925 Torres Square, Lake Natalie, FM 81535",Returned
1181,142,2023-11-08 00:00:00,6105.47,Google Pay,"798 Yang Circles Apt. 510, Jimmyview, TX 60198",Processing
1182,155,2023-09-11 00:00:00,3929.09,Bank Transfer,"6814 Poole Glens, New Richardchester, CO 93088",Delivered
1183,53,2023-12-15 00:00:00,6885.15,Credit Card,"318 James Union Apt. 626, New Brian, NH 62742",Delivered
1184,337,2023-10-13 00:00:00,4339.85,Bank Transfer,"USNV Walters, FPO AA 42909",Delivered
1185,99,2023-02-27 00:00:00,4701.65,Bank Transfer,"884 Kristin Pine, Angelafurt, VT 37094",Cancelled
1186,310,2023-03-11 00:00:00,6443.0,Google Pay,"49139 Emily Meadow, New Diane, CO 04885",Shipped
1187,179,2023-01-09 00:00:00,1525.62,Bank Transfer,"222 Dorsey Rue, Joshuafurt, ID 03186",Delivered
1188,36,2023-10-08 00:00:00,1219.83,Google Pay,"8894 Kelsey Loaf Apt. 083, Benjaminmouth, NC 47983",Cancelled
1189,211,2023-02-01 00:00:00,4988.09,Debit Card,"146 Anna Ridge Suite 166, Port Davidside, AL 10869",Shipped
1190,242,2023-02-17 00:00:00,5267.58,Google Pay,"1364 Omar Hill Apt. 159, East Jenniferbury, MH 66447",Processing
1191,314,2023-01-30 00:00:00,3317.37,Apple Pay,"8017 Jennifer Lane Apt. 544, New Latashamouth, MN 44266",Shipped
1192,244,2023-06-13 00:00:00,4182.05,Credit Card,"9145 Perez Expressway, North Jeffreyfurt, DC 01480",Pending
1193,93,2023-10-10 00:00:00,2974.67,Google Pay,"39519 Watkins Brooks, West Julie, VI 21934",Shipped
1194,93,2023-03-02 00:00:00,7655.06,Apple Pay,"39519 Watkins Brooks, West Julie, VI 21934",Returned
1195,46,2023-06-02 00:00:00,2878.47,Credit Card,"9898 Scott Walk Suite 909, Rasmussenland, NJ 92833",Returned
1196,214,2023-10-23 00:00:00,6392.81,Google Pay,"62692 Lane Pine, East Kimberlyhaven, NH 05428",Processing
1197,228,2023-11-06 00:00:00,4512.73,PayPal,"077 Gonzalez Extensions Suite 826, South Yeseniabury, LA 89174",Shipped
1198,42,2023-06-04 00:00:00,2440.43,Google Pay,"PSC 1375, Box 5340, APO AA 59539",Returned
1199,426,2023-05-17 00:00:00,4149.14,Credit Card,"446 Jill Cove Suite 441, Nancybury, CA 34695",Processing
1200,210,2023-09-30 00:00:00,3196.25,Credit Card,"4791 Kathleen Terrace Suite 347, Herreraburgh, AL 09348",Shipped
1201,168,2023-07-20 00:00:00,4059.18,Debit Card,"87455 Jonathan Ridges, Wilsonview, NC 78985",Delivered
1202,397,2023-05-02 00:00:00,6687.68,Apple Pay,"226 Tonya Hill Apt. 799, Port Rickyborough, MT 48395",Pending
1203,47,2023-06-18 00:00:00,1826.96,Bank Transfer,"4221 Miller Route Suite 078, East Diane, ME 83126",Cancelled
1204,200,2023-09-15 00:00:00,3364.19,Apple Pay,"521 Wright Mount, Olsonfurt, PW 50407",Pending
1205,25,2023-01-29 00:00:00,7201.66,Credit Card,"5162 Amber Isle, North Karen, HI 49183",Delivered
1206,437,2023-02-14 00:00:00,8535.16,Apple Pay,"49296 Jackson Mews Suite 858, North Lorraineborough, AL 46410",Delivered
1207,85,2023-06-10 00:00:00,2889.45,PayPal,"3388 John Drive, Sanchezberg, CA 70369",Shipped
1208,277,2023-07-19 00:00:00,1193.93,Debit Card,"2815 Perez Isle, East Frances, IN 64806",Shipped
1209,539,2023-08-15 00:00:00,4194.16,Debit Card,"38097 Michelle Pines Suite 641, Littlebury, VT 30030",Shipped
1210,355,2023-10-04 00:00:00,2060.95,PayPal,"PSC 5586, Box 5163, APO AE 91731",Shipped
1211,109,2023-10-09 00:00:00,2827.59,Bank Transfer,"06634 Brittney Tunnel Suite 231, Pottsview, MT 41229",Shipped
1212,191,2023-03-16 00:00:00,6947.14,Apple Pay,"552 Andrews Centers Apt. 891, Codytown, AL 67060",Shipped
1213,296,2023-02-19 00:00:00,4528.29,Google Pay,"27277 John Hollow, Wilsonfurt, GA 10796",Pending
1214,93,2023-11-04 00:00:00,217.15,Google Pay,"39519 Watkins Brooks, West Julie, VI 21934",Delivered
1215,104,2023-03-29 00:00:00,944.22,Credit Card,"1643 Navarro Club Suite 028, East Kevinborough, WA 18547",Pending
1216,328,2023-10-09 00:00:00,1196.5,Apple Pay,"23785 Baker Isle Suite 828, Theodoreport, ID 35846",Delivered
1217,509,2023-11-23 00:00:00,2299.07,Google Pay,"4657 Young Mill, Vanessabury, MS 49067",Delivered
1218,458,2023-05-18 00:00:00,6205.51,Credit Card,"621 Woodard Valleys Suite 250, West William, NM 79254",Delivered
1219,494,2023-12-28 00:00:00,2198.33,Debit Card,"914 Christopher Pine, Port Joannastad, GA 32737",Delivered
1220,258,2023-06-22 00:00:00,1873.04,Bank Transfer,"9075 Lloyd Passage, North Jimmy, ND 26856",Shipped
1221,427,2023-07-23 00:00:00,2843.16,Credit Card,"Unit 6326 Box 0989, DPO AE 46384",Shipped
1222,185,2023-10-31 00:00:00,5812.78,Debit Card,"521 Jones Groves Suite 834, Kimville, LA 86624",Delivered
1223,521,2023-10-10 00:00:00,6641.01,Google Pay,"672 Alexander Loaf, Kristenfurt, FM 31644",Shipped
1224,511,2023-09-03 00:00:00,3506.34,Apple Pay,"79939 Oneal Glens Suite 857, Kimberlymouth, SC 82106",Delivered
1225,232,2023-06-02 00:00:00,5380.64,Debit Card,"33804 Farmer Light Suite 114, Sanderstown, KY 11420",Returned
1226,374,2023-03-28 00:00:00,6830.38,Google Pay,"94502 Jones Shores Apt. 781, West Megan, AK 19427",Delivered
1227,482,2023-03-27 00:00:00,5704.66,PayPal,"41463 Roberts Station Apt. 595, Ochoaberg, MI 88862",Delivered
1228,287,2023-10-04 00:00:00,5655.12,PayPal,"9724 Young Shores Suite 001, Aprilmouth, NM 27628",Shipped
1229,338,2023-10-01 00:00:00,4044.9,Credit Card,"61070 Leslie Highway, East Ruth, PW 00557",Delivered
1230,533,2023-11-27 00:00:00,7606.25,Bank Transfer,"7016 Murphy Streets Apt. 356, Huntertown, OH 98861",Delivered
1231,209,2023-03-07 00:00:00,4723.21,Google Pay,"1326 Kent Shores, Blackwellport, WY 42348",Shipped
1232,535,2023-10-07 00:00:00,5163.98,Apple Pay,"4252 Evelyn Flat, Davischester, IN 90632",Delivered
1233,112,2023-06-04 00:00:00,654.14,PayPal,"5357 Santana Place, Smithview, RI 08111",Delivered
1234,230,2023-12-12 00:00:00,4066.48,Google Pay,"69196 Walker Ports Apt. 686, Carterfurt, IA 73015",Processing
1235,140,2023-07-25 00:00:00,3572.21,Apple Pay,"557 Brown Highway Apt. 602, Lake Rebecca, MD 22776",Cancelled
1236,185,2023-12-21 00:00:00,10134.56,PayPal,"521 Jones Groves Suite 834, Kimville, LA 86624",Shipped
1237,317,2023-12-13 00:00:00,2823.14,PayPal,"58377 Jill Trafficway Suite 776, Davidfort, AZ 32361",Returned
1238,94,2023-02-13 00:00:00,6511.23,Apple Pay,"089 Long Landing, North Latoya, VA 93005",Processing
1239,497,2023-08-02 00:00:00,6048.95,Debit Card,"7704 Perez Circle, Lake Marytown, NV 20197",Shipped
1240,389,2023-05-27 00:00:00,6367.03,Debit Card,"281 Crystal Burg, North Coltonville, NJ 52587",Shipped
1241,71,2023-11-23 00:00:00,5150.81,PayPal,"38760 Tracy Lake, North Vanessabury, VT 52386",Delivered
1242,52,2023-07-14 00:00:00,554.6,Google Pay,"75713 Anthony Spring Suite 895, Curryhaven, GU 61896",Delivered
1243,282,2023-05-30 00:00:00,6337.19,Apple Pay,"227 Anna Throughway Suite 268, Mariaborough, MA 83540",Pending
1244,161,2023-08-24 00:00:00,4574.85,Apple Pay,"8393 Alyssa Island, Jessicaburgh, MA 82759",Processing
1245,28,2023-03-16 00:00:00,724.2,Bank Transfer,"PSC 7666, Box 4441, APO AA 62682",Shipped
1246,315,2023-01-10 00:00:00,2406.65,Bank Transfer,"112 Nelson Lock, Joelshire, VA 17444",Delivered
1247,524,2023-10-02 00:00:00,35.72,PayPal,"3937 Hopkins Vista, Petersenfurt, NJ 78363",Delivered
1248,30,2023-09-10 00:00:00,442.68,Bank Transfer,"6303 John Drive, North Judy, NJ 13765",Returned
1249,398,2023-10-11 00:00:00,8122.14,Credit Card,"86890 Michelle Cliff, Lake Jasonside, NV 93126",Pending
1250,480,2023-03-10 00:00:00,3195.71,Google Pay,"USCGC Black, FPO AP 33022",Shipped
1251,411,2023-04-03 00:00:00,1869.24,Google Pay,"70128 Brown Gardens, East Shaun, WA 86642",Shipped
1252,267,2023-03-03 00:00:00,3148.88,Credit Card,"775 Taylor Island, South Rachelfort, PW 09954",Delivered
1253,207,2023-02-02 00:00:00,2030.95,Bank Transfer,"9486 William Drive, West Michelleville, DC 51517",Delivered
1254,133,2023-01-31 00:00:00,3073.54,PayPal,"55812 Lauren Drive, West Michelleville, SC 73305",Processing
1255,418,2023-02-21 00:00:00,2110.73,Bank Transfer,"7018 Curtis Prairie, Port Robertton, MO 29886",Pending
1256,428,2023-01-21 00:00:00,4823.76,PayPal,"3735 Williams Rapid Suite 752, Seanside, MS 26778",Shipped
1257,278,2023-07-31 00:00:00,4976.82,Apple Pay,"79572 Kennedy Vista Apt. 851, Port Joshuamouth, MH 65159",Shipped
1258,154,2023-08-10 00:00:00,1539.71,Debit Card,"01305 Terri Harbor Suite 756, Port Gregory, AS 63223",Delivered
1259,363,2023-03-11 00:00:00,7435.69,Google Pay,"5692 Mathis Mill Apt. 674, Pricemouth, FM 74324",Pending
1260,246,2023-05-16 00:00:00,329.1,Apple Pay,"35993 Eric River Apt. 723, Josephbury, AR 46354",Shipped
1261,129,2023-04-16 00:00:00,5969.95,Bank Transfer,"7977 Butler Spurs Apt. 490, Rosarioside, MS 37905",Delivered
1262,188,2023-06-17 00:00:00,4338.31,Debit Card,"65935 Lauren Cape Apt. 011, Jenniferborough, MP 33559",Delivered
1263,9,2023-06-04 00:00:00,3837.89,Credit Card,"PSC 4348, Box 2811, APO AP 11640",Processing
1264,238,2023-10-18 00:00:00,4364.18,Debit Card,"123 Doyle Prairie Apt. 857, East Tracyton, CA 81430",Cancelled
1265,495,2023-02-22 00:00:00,1400.59,Apple Pay,"62597 Thomas Pike, Lopezborough, MO 33976",Shipped
1266,66,2023-04-05 00:00:00,3610.51,Bank Transfer,"98200 Vicki Track Suite 078, South Sharonmouth, DE 35360",Shipped
1267,231,2023-07-06 00:00:00,4523.41,Google Pay,"70520 Suzanne Canyon, New Deborahmouth, FL 42504",Shipped
1268,435,2023-03-15 00:00:00,144.59,Google Pay,"1176 Cathy Plaza, East Josephshire, NY 36026",Processing
1269,14,2023-11-22 00:00:00,4984.14,Apple Pay,"723 Morales Alley, Port Carlos, NH 36039",Delivered
1270,214,2023-04-21 00:00:00,3377.9,PayPal,"62692 Lane Pine, East Kimberlyhaven, NH 05428",Delivered
1271,455,2023-02-09 00:00:00,5626.45,PayPal,"218 Katherine Lock, Lake Michelle, OH 61194",Cancelled
1272,284,2023-08-05 00:00:00,6640.51,Credit Card,"USS Hunt, FPO AA 60621",Delivered
1273,467,2023-05-20 00:00:00,5811.8,Bank Transfer,"0229 Kenneth Crest, Port Gwendolyntown, VI 62753",Processing
1274,419,2023-12-01 00:00:00,4115.68,Debit Card,"50973 Christopher Island, East Bridgetview, ND 48298",Pending
1275,69,2023-03-29 00:00:00,1860.79,Google Pay,"25433 Cheryl Crescent Apt. 729, Brewertown, MS 31304",Processing
1276,308,2023-05-14 00:00:00,5353.01,Apple Pay,"863 Garrett Fork, Port Angelastad, MI 92656",Cancelled
1277,77,2023-09-24 00:00:00,4589.37,PayPal,"25966 Deborah Shores Suite 414, South Tiffanyside, NC 68747",Processing
1278,383,2023-05-21 00:00:00,533.1,Bank Transfer,"6289 Sue Flat Apt. 950, Terryville, ID 13766",Shipped
1279,162,2023-04-03 00:00:00,151.78,Credit Card,"827 Walton Drive, Michelleland, UT 13847",Returned
1280,219,2023-11-01 00:00:00,5479.11,Credit Card,"355 Lauren Ford Suite 042, Jessemouth, SC 82083",Cancelled
1281,189,2023-11-11 00:00:00,1615.48,Credit Card,"PSC 0319, Box 8689, APO AA 27311",Processing
1282,124,2023-12-21 00:00:00,5864.21,PayPal,"18737 Maria Spur Apt. 728, Lake Jessicashire, KS 75864",Delivered
1283,361,2023-01-31 00:00:00,8706.88,Credit Card,"5462 Ellis Haven Apt. 907, Port Deanna, DE 65990",Pending
1284,129,2023-09-15 00:00:00,8594.29,Credit Card,"7977 Butler Spurs Apt. 490, Rosarioside, MS 37905",Delivered
1285,515,2023-01-11 00:00:00,6269.24,Apple Pay,"3245 Linda Fords Suite 897, Jamesville, MP 93608",Pending
1286,327,2023-05-20 00:00:00,5908.16,Apple Pay,"470 Christopher Plains, Lake Jackson, AK 78061",Cancelled
1287,470,2023-03-24 00:00:00,1952.52,PayPal,"0841 Zachary Way, Jacobsfort, VA 20163",Shipped
1288,217,2023-08-20 00:00:00,5171.02,Google Pay,"706 Miller Highway Apt. 030, South Andreamouth, PR 88200",Shipped
1289,342,2023-03-02 00:00:00,5718.57,Debit Card,"436 Mary Prairie Apt. 247, New Tracey, ME 57622",Shipped
1290,237,2023-01-19 00:00:00,7336.37,Google Pay,"21640 Walters Bridge Suite 112, Jeffreyland, ID 21226",Shipped
1291,288,2023-01-04 00:00:00,5509.63,PayPal,"9139 Courtney Trail Suite 774, Mcdonaldport, MT 94618",Shipped
1292,167,2023-08-12 00:00:00,1245.5,Google Pay,"3091 Russell Brooks, Lake Kimberlyfort, OK 48420",Returned
1293,473,2023-02-11 00:00:00,7306.89,Debit Card,"418 Cassandra Prairie Apt. 806, Jeffreyborough, NC 29277",Shipped
1294,269,2023-02-27 00:00:00,2865.26,Credit Card,"USNS Crane, FPO AA 99405",Processing
1295,105,2023-01-02 00:00:00,8292.77,Google Pay,"464 Harris Mount Apt. 285, Hahnview, FL 89384",Delivered
1296,119,2023-04-13 00:00:00,2666.81,PayPal,"282 Ashley Light, Harrisonborough, AS 37936",Delivered
1297,541,2023-08-25 00:00:00,4991.7,PayPal,"4137 Bradley Radial, New Brittany, AR 19398",Shipped
1298,84,2023-06-14 00:00:00,4329.18,Debit Card,"05644 Jason Parks, West Kayla, VI 42181",Returned
1299,113,2023-09-06 00:00:00,1035.03,Google Pay,"1837 Jenkins Mountain Suite 577, Oneillville, CO 53009",Shipped
1300,417,2023-07-18 00:00:00,4109.77,Google Pay,"4194 Escobar Shore Apt. 408, Port Susan, LA 64409",Delivered
1301,368,2023-10-28 00:00:00,8235.97,Apple Pay,"02964 Curry Haven Apt. 756, Parksburgh, MO 31802",Shipped
1302,135,2023-11-05 00:00:00,2505.03,Bank Transfer,"66036 Clark Crossing, Ericborough, OK 40636",Cancelled
1303,178,2023-02-13 00:00:00,6850.51,Google Pay,"002 Justin Ports Apt. 963, Benjaminside, UT 97739",Pending
1304,142,2023-02-14 00:00:00,403.0,PayPal,"798 Yang Circles Apt. 510, Jimmyview, TX 60198",Delivered
1305,472,2023-01-30 00:00:00,2724.38,Apple Pay,"USNS Swanson, FPO AA 30306",Processing
